id,Title,Permalink,"Portfolio Categories","Portfolio Tags",content_type,int_production_company,director,agency,year,video_id,photographer,record_label,rank_math_title,rank_math_focus_keyword
355,"Lotus Biscoff ME/Asia 'You Gotta Love'",https://360films.co.za/portfolio/lotus-biscoff-me-asia-you-gotta-love/,"Freelance producer",Stills,stills,,,"Dept. Brand & Advertising, Netherlands",20241101,,"Michael Love",,,
838,"PayPal  ‘Welcome to the PayPal Economy’",https://360films.co.za/portfolio/paypal-welcome-to-the-paypal-economy/,"Freelance producer",Commercials,commercials,"Slim Pictures, Venice, CA","Leonardo Dalessandri","The Community, Miami",20250101,https://vimeo.com/1109113722,,,"PayPal  ‘Welcome to the PayPal Economy’",
839,"CC&W ‘Sheet Cake Campaign’",https://360films.co.za/portfolio/ccw-sheet-cake-campaign/,"Freelance producer",Commercials,commercials,"Film Deluxe, Berlin","Jörn Threlfall","Brand Lounge, Düsseldorf",20241101,https://vimeo.com/1111280175,,,"CC&W ‘Sheet Cake Campaign’",
840,"Lotus Biscoff Cookie ‘Family’",https://360films.co.za/portfolio/lotus-biscoff-cookie-family/,"Freelance producer",Commercials,commercials,"Caviar, Brussels","Ben Mege","Dept. Brand and Advertising, Amsterdam",20240301,https://vimeo.com/1109113892,,,"Lotus Biscoff Cookie ‘Family’",
841,"Lotus Biscoff Spread ‘Office’",https://360films.co.za/portfolio/lotus-biscoff-spread-office/,"Freelance producer",Commercials,commercials,"Caviar, Brussels","Ben Mege","Dept. Brand and Advertising, Amsterdam",20240301,https://vimeo.com/1109115466,,,"Lotus Biscoff Spread ‘Office’",
842,"Lotus Biscoff Sandwich Cookie ‘Park’",https://360films.co.za/portfolio/lotus-biscoff-sandwich-cookie-park/,"Freelance producer",Commercials,commercials,"Caviar, Brussels","Ben Mege","Dept. Brand and Advertising, Amsterdam",20240301,https://vimeo.com/1109115434,,,"Lotus Biscoff Sandwich Cookie ‘Park’",
843,"Orange ‘The Wedding’",https://360films.co.za/portfolio/orange-the-wedding/,"Freelance producer",Commercials,commercials,"Producteur Provocateur, Brussels","AJ Colomb","Publicis / Prodigious, Brussels",20240101,https://vimeo.com/1109115527,,,"Orange ‘The Wedding’",
844,"Orange ‘The Restaurant’",https://360films.co.za/portfolio/orange-the-restaurant/,"Freelance producer",Commercials,commercials,"Producteur Provocateur, Brussels","AJ Colomb","Publicis / Prodigious, Brussels",20240101,https://vimeo.com/1109115489,,,"Orange ‘The Restaurant’",
845,"Heineken ‘Credentials’",https://360films.co.za/portfolio/heineken-credentials/,"Freelance producer",Commercials,commercials,"Tempomedia, Hamburg","Alex Feill","Le Pub, Milan",20231101,https://vimeo.com/1109115568,,,"Heineken ‘Credentials’",
846,"Instax ‘Hi, I’m PAL",https://360films.co.za/portfolio/instax-hi-im-pal/,"Freelance producer",Commercials,commercials,"Florence, Los Angeles","Pham and Barth","McCann, New York",20230601,https://vimeo.com/1109115619,,,"Instax ‘Hi, I’m PAL",
847,"META - Whatsapp ‘Introducing ChatLock’",https://360films.co.za/portfolio/meta-whatsapp-introducing-chatlock/,"Freelance producer",Commercials,commercials,"Stink, Los Angeles","Hernan Corera","META, USA",20230401,https://vimeo.com/1109115659,,,"META - Whatsapp ‘Introducing ChatLock’",
848,"Allianz ‘Walk of Mia’",https://360films.co.za/portfolio/allianz-walk-of-mia/,"Freelance producer",Commercials,commercials,"The Beauty Aside, Köln","Robin Polak / Sophia Wagner","BBDO, Germany",20230301,https://vimeo.com/1109115722,,,"Allianz ‘Walk of Mia’",
849,"Allianz ‘Walk of Life’",https://360films.co.za/portfolio/allianz-walk-of-life/,"Freelance producer",Commercials,commercials,"The Beauty Aside, Köln","Robin Polak / Sophia Wagner","BBDO, Germany",20230301,https://vimeo.com/1109115692,,,"Allianz ‘Walk of Life’",
850,"Harry Boy ‘Bling Bling Rappers’",https://360films.co.za/portfolio/harry-boy-bling-bling-rappers/,"Freelance producer",Commercials,commercials,"Giants and Toys, Stockholm",TRAKTOR,"Åkestam Holst, Stockholm",20220401,https://vimeo.com/1109115834,,,"Harry Boy ‘Bling Bling Rappers’",
851,"Harry Boy ‘The Very Best a Man Can Get’",https://360films.co.za/portfolio/harry-boy-the-very-best-a-man-can-get/,"Freelance producer",Commercials,commercials,"Giants and Toys, Stockholm",TRAKTOR,"Åkestam Holst, Stockholm",20220401,https://vimeo.com/1109115795,,,"Harry Boy ‘The Very Best a Man Can Get’",
852,"Harry Boy ‘Cool Dawg’",https://360films.co.za/portfolio/harry-boy-cool-dawg/,"Freelance producer",Commercials,commercials,"Giants and Toys, Stockholm",TRAKTOR,"Åkestam Holst, Stockholm",20220401,https://vimeo.com/1109115753,,,"Harry Boy ‘Cool Dawg’",
921,"Lotus Biscoff UK 'You Gotta Love'",https://360films.co.za/portfolio/lotus-biscoff-uk-you-gotta-love/,"Freelance producer",Stills,stills,,,"Dept. Brand & Advertising, Amsterdam",20240501,,"Michael Love",,,
931,"Burberry 'Goddess'",https://360films.co.za/portfolio/burberry-goddess/,"Freelance producer",Stills,stills,"Iconoclast, London",,,,,"Mario Sorrenti",,,
953,"Ben Mills 'Beside You'",https://360films.co.za/portfolio/ben-mills-beside-you/,"Freelance producer","Music videos",music-videos,"Draw Pictures, London",JT,,20070201,https://vimeo.com/1111328138,,,,
954,"Corinne Bailey-Ray 'Put Your Records On'",https://360films.co.za/portfolio/corinne-bailey-ray-put-your-records-on/,"Freelance producer","Music videos",music-videos,"Flynn Productions, London","Sam Brown",,20051201,https://vimeo.com/1109118283,,"Parlophone Records, London",,
955,"Alice Martineau 'The Right Time'",https://360films.co.za/portfolio/alice-martineau-the-right-time/,"Freelance producer","Music videos",music-videos,"RHB, London","The Dempseys",,20030101,https://vimeo.com/1109118318,,"Sony Entertainment, London",,
956,"Attica Blues 'Now You Know’",https://360films.co.za/portfolio/attica-blues-now-you-know/,"Freelance producer","Music videos",music-videos,"RHB, London","Richard Gaisie",,20030101,https://vimeo.com/1109118378,,,,
957,"Blue 'You Make Me Wanna'",https://360films.co.za/portfolio/blue-you-make-me-wanna/,"Freelance producer","Music videos",music-videos,"Sledge, London","Phil Griffin",,20030101,https://vimeo.com/1109308211,,"Virgin Records, London",,
958,"Chicane 'Love On The Run'",https://360films.co.za/portfolio/chicane-love-on-the-run/,"Freelance producer","Music videos",music-videos,"POP @ Paul Weiland, London","Jeff Thomas",,20021201,https://vimeo.com/1109118474,,"Warner Records, London",,
959,"BB Mak 'Staring Into Space'",https://360films.co.za/portfolio/bb-mak-staring-into-space/,"Freelance producer","Music videos",music-videos,"RHB, London","Katie Bell",,20021201,https://vimeo.com/1109304596,,"Telstar Records, London",,
960,"Lighthouse Family 'Dry'",https://360films.co.za/portfolio/lighthouse-family-dry/,"Freelance producer","Music videos",music-videos,"Flawless Films, London","Manny Bonett",,20021001,https://vimeo.com/1109118505,,"Fold 7, UK",,
961,"Aurora 'The Day It Rained Forever'",https://360films.co.za/portfolio/aurora-the-day-it-rained-forever/,"Freelance producer","Music videos",music-videos,"Science Films, London","Orson Nava",,20020301,https://vimeo.com/1109118533,,"EMI Records, London",,
962,"Pluto 'Crazy World'",https://360films.co.za/portfolio/pluto-crazy-world/,"Freelance producer","Music videos",music-videos,"Science Films, London","Orson Nava",,20020301,https://vimeo.com/1109301476,,,,
963,"Electric Soft Parade 'Silent to the Dark'",https://360films.co.za/portfolio/electric-soft-parade-silent-to-the-dark/,"Freelance producer","Music videos",music-videos,"Science Films, London","Dougal Wilson",,20011201,https://vimeo.com/1109118579,,,,
964,"Cornershop 'Lessons Learned from Rocky I to Rocky III'",https://360films.co.za/portfolio/cornershop-lessons-learned-from-rocky-i-to-rocky-iii/,"Freelance producer","Music videos",music-videos,"Science Films, London","Douglas Avery",,20011201,https://vimeo.com/1109118617,,"Wiija Records, London",,
965,"Beverley Knight 'Shoulda Woulda Coulda'",https://360films.co.za/portfolio/beverley-knight-shoulda-woulda-coulda/,"Freelance producer","Music videos",music-videos,"Science Films, London","Douglas Avery",,20011201,https://vimeo.com/1111276618,,"Parlophone Records, London",,
966,"Faithless 'Muhammad Ali'",https://360films.co.za/portfolio/faithless-muhammad-ali/,"Freelance producer","Music videos",music-videos,"Science Films, London","James Brown",,20010701,https://vimeo.com/1109118653,,"BMG, London",,
967,"Peppercorn 'Hyperventilating'",https://360films.co.za/portfolio/peppercorn-hyperventilating/,"Freelance producer","Music videos",music-videos,"Science Films, London","James Brown",,20010201,https://vimeo.com/1109118709,,"BMG, London",,
1289,"Mountain Dew 'Bungee'",https://360films.co.za/portfolio/mountain-dew-bungee/,"Orange Films",Commercials,commercials,"Stillking, Prague","Toby Tremlett","Impact/BBDO, Dubai",20020101,https://vimeo.com/1111758054,,,"Mountain Dew 'Bungee'","previous commercials"
1290,"Mountain Dew 'Bungee'",https://360films.co.za/portfolio/mountain-dew-bungee-2/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Richard Sloggett","DDFH&B, Dublin",20020201,https://vimeo.com/1111758004,,,"Mountain Dew 'Bungee'","previous commercials"
1291,"Denny Ready Meals 'Speed'",https://360films.co.za/portfolio/denny-ready-meals-speed/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Colum Maguire","DDFH&B, Dublin",20020201,https://vimeo.com/1111757956,,,"Denny Ready Meals 'Speed'","previous commercials"
1292,"Denny Ready Meals 'Talking Pint'",https://360films.co.za/portfolio/denny-ready-meals-talking-pint/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Colum Maguire","DDFH&B, Dublin",20020201,https://vimeo.com/1111757918,,,"Denny Ready Meals 'Talking Pint'","previous commercials"
1293,"Almhof 'Concrete Jungle'",https://360films.co.za/portfolio/almhof-concrete-jungle/,"Orange Films",Commercials,commercials,"KC Films, Amsterdam","Kees Dijkstra","Floor Landsmeer BV, Landsmeer",20021201,https://vimeo.com/1111757883,,,"Almhof 'Concrete Jungle'","previous commercials"
1294,"Gamma 'Overloaded'",https://360films.co.za/portfolio/gamma-overloaded/,"Orange Films",Commercials,commercials,"KC Films, Amsterdam","Kees Dijkstra","PPGH/JWT, Amsterdam",20030101,https://vimeo.com/1111757812,,,"Gamma 'Overloaded'","previous commercials"
1295,"Gamma 'France'",https://360films.co.za/portfolio/gamma-france/,"Orange Films",Commercials,commercials,"KC Films, Amsterdam","Kees Dijkstra","PPGH/JWT, Amsterdam",20030101,https://vimeo.com/1111757763,,,"Gamma 'France'","previous commercials"
1296,"O2 'Bubble Road'",https://360films.co.za/portfolio/o2-bubble-road/,"Orange Films",Commercials,commercials,"Rose Hackney Barber, London","Daniel Barber","VCCP, London",20030301,https://vimeo.com/1111757727,,,"O2 'Bubble Road'","previous commercials"
1297,"Meteor 'One Hand'",https://360films.co.za/portfolio/meteor-one-hand/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Dominic Murgia","Chemistry, Dublin",20030301,https://vimeo.com/1111757690,,,"Meteor 'One Hand'","previous commercials"
1298,"Meteor 'Covered'",https://360films.co.za/portfolio/meteor-covered/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Dominic Murgia","Chemistry, Dublin",20030301,https://vimeo.com/1111757652,,,"Meteor 'Covered'","previous commercials"
1299,"Leerdammer 'Charactere'",https://360films.co.za/portfolio/leerdammer-charactere/,"Orange Films",Commercials,commercials,"KC Films, Amsterdam","Kees Dijkstra","Leo Burnett, Amsterdam",20030301,https://vimeo.com/1111757603,,,"Leerdammer 'Charactere'","previous commercials"
1300,"Leerdammer 'Smeerkaas'",https://360films.co.za/portfolio/leerdammer-smeerkaas/,"Orange Films",Commercials,commercials,"KC Films, Amsterdam","Kees Dijkstra","Leo Burnett, Amsterdam",20030301,https://vimeo.com/1111757575,,,"Leerdammer 'Smeerkaas'","previous commercials"
1301,"Samsung 'Train'",https://360films.co.za/portfolio/samsung-train/,"Orange Films",Commercials,commercials,"Rose Hackney Barber, London","Daniel Barber","FCB, New York",20030901,https://vimeo.com/1111757538,,,"Samsung 'Train'","previous commercials"
1302,"Slovak Telekom 'Boomerang'",https://360films.co.za/portfolio/slovak-telekom-boomerang/,"Orange Films",Commercials,commercials,"Promea Communications, Bratislava","Michal Baumbruck",,20031101,https://vimeo.com/1111757489,,,"Slovak Telekom 'Boomerang'","previous commercials"
1303,"Nestle 'Chocapic'",https://360films.co.za/portfolio/nestle-chocapic/,"Orange Films",Commercials,commercials,"Wilf Noggins, London","Bill Scarlett",,20031201,https://vimeo.com/1111757450,,,"Nestle 'Chocapic'","previous commercials"
1304,"Centra 'Circle of Life'",https://360films.co.za/portfolio/centra-circle-of-life/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Rory Kelleher","Young, Dublin",20031201,https://vimeo.com/1111757429,,,"Centra 'Circle of Life'","previous commercials"
1305,"Electrolux Frost-Free Freezer 'Not Thinking'",https://360films.co.za/portfolio/electrolux-frost-free-freezer-not-thinking/,"Orange Films",Commercials,commercials,"Serious Pictures, London","Dan Nathan","Lowe, London",20040101,https://vimeo.com/1111757406,,,"Electrolux Frost-Free Freezer 'Not Thinking'","previous commercials"
1306,"Electrolux Profi Steam Oven '5 Star Luxury'",https://360films.co.za/portfolio/electrolux-profi-steam-oven-5-star-luxury/,"Orange Films",Commercials,commercials,"Serious Pictures, London","Dan Nathan","Lowe, London",20040101,https://vimeo.com/1111757377,,,"Electrolux Profi Steam Oven '5 Star Luxury'","previous commercials"
1307,"Electrolux Vision Compact 'Great Outdoors'",https://360films.co.za/portfolio/electrolux-vision-compact-great-outdoors/,"Orange Films",Commercials,commercials,"Serious Pictures, London","Dan Nathan","Lowe, London",20040101,https://vimeo.com/1111757335,,,"Electrolux Vision Compact 'Great Outdoors'","previous commercials"
1308,"Electrolux Double Oven 'Every Eventuality'",https://360films.co.za/portfolio/electrolux-double-oven-every-eventuality/,"Orange Films",Commercials,commercials,"Serious Pictures, London","Dan Nathan","Lowe, London",20040101,https://vimeo.com/1111757302,,,"Electrolux Double Oven 'Every Eventuality'","previous commercials"
1309,"Carlsberg Pan 'Car Wash'",https://360films.co.za/portfolio/carlsberg-pan-car-wash/,"Orange Films",Commercials,commercials,"KC Films, Amsterdam","Kees Dijkstra","Imago RA, Zagreb",20040201,https://vimeo.com/1111757263,,,"Carlsberg Pan 'Car Wash'","previous commercials"
1310,"Absolut Level 'Balancing Act'",https://360films.co.za/portfolio/absolut-level-balancing-act/,"Orange Films",Commercials,commercials,"Rock Fight, Los Angeles","Daniel Barber","TVWAChiatDay, New York",20040201,https://vimeo.com/1111757219,,,"Absolut Level 'Balancing Act'","previous commercials"
1311,"Electrolux Jet System 'Jet'",https://360films.co.za/portfolio/electrolux-jet-system-jet/,"Orange Films",Commercials,commercials,"Serious Pictures, London","Dan Nathan","Lowe, London",20040301,https://vimeo.com/1111757173,,,"Electrolux Jet System 'Jet'","previous commercials"
1312,"Miracoli 'Freshissimo le Frigo'",https://360films.co.za/portfolio/miracoli-freshissimo-le-frigo/,"Orange Films",Commercials,commercials,"Lovo Films, Brussels","Frank DeVos","GV Company, Brussels",20040301,https://vimeo.com/1111757117,,,"Miracoli 'Freshissimo le Frigo'","previous commercials"
1313,"Anti-Smoking Tactical 'Nico’s Crib",https://360films.co.za/portfolio/anti-smoking-tactical-nicos-crib/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Rory Kelleher","QMP Darcy, Dublin",20040501,https://vimeo.com/1111757077,,,"Anti-Smoking Tactical 'Nico’s Crib","previous commercials"
1314,"Dairygold 'Sunbeam'",https://360films.co.za/portfolio/dairygold-sunbeam/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Rory Kelleher","Cawley Nea  TBWA, Dublin",20040501,https://vimeo.com/1111757033,,,"Dairygold 'Sunbeam'","previous commercials"
1315,"Dairygold 'Light'",https://360films.co.za/portfolio/dairygold-light/,"Orange Films",Commercials,commercials,"Russell Avis Productions, Dublin","Rory Kelleher","Cawley Nea  TBWA, Dublin",20040501,https://vimeo.com/1111756989,,,"Dairygold 'Light'","previous commercials"
1316,"Electrolux Epicure Oven 'Woman’s Heart'",https://360films.co.za/portfolio/electrolux-epicure-oven-womans-heart/,"Orange Films",Commercials,commercials,"Serious Pictures, London","Dan Nathan","Lowe, London",20040601,https://vimeo.com/1112802318,,,"Electrolux Epicure Oven 'Woman’s Heart'","previous commercials"
1317,"Electrolux Washing Machine 'Fido'",https://360films.co.za/portfolio/electrolux-washing-machine-fido/,"Orange Films",Commercials,commercials,"Serious Pictures, London","Dan Nathan","Lowe, London",20040601,https://vimeo.com/1112801072,,,"Electrolux Washing Machine 'Fido'","previous commercials"
1318,"Lucky Charms 'Car Chase'",https://360films.co.za/portfolio/lucky-charms-car-chase/,"Orange Films",Commercials,commercials,"Rant Films, New York","Olivier Venturini","Saatchi & Saatchi, New York",20041001,https://vimeo.com/1111756870,,,"Lucky Charms 'Car Chase'","previous commercials"
1319,"Grobi 'Roller Skater'",https://360films.co.za/portfolio/grobi-roller-skater/,"Orange Films",Commercials,commercials,"FFP, Vienna","Markus Bader",,20041101,https://vimeo.com/1111756831,,,"Grobi 'Roller Skater'","previous commercials"
1320,"Suzuki GSX R1000 'Magnification of Beauty'",https://360films.co.za/portfolio/suzuki-gsx-r1000-magnification-of-beauty/,"Orange Films",Commercials,commercials,"Chased by Cowboys, Paris","Nico Beyer","Hakuhodo, Tokyo",20041101,https://vimeo.com/1111756786,,,"Suzuki GSX R1000 'Magnification of Beauty'","previous commercials"
1321,"Suzuki GS650 'Voices'",https://360films.co.za/portfolio/suzuki-gs650-voices/,"Orange Films",Commercials,commercials,"Chased by Cowboys, Paris","Nico Beyer","Hakuhodo, Tokyo",20041101,https://vimeo.com/1111756675,,,"Suzuki GS650 'Voices'","previous commercials"
1322,"Saab 'Vapour Trails'",https://360films.co.za/portfolio/saab-vapour-trails/,"Orange Films",Commercials,commercials,"Rose Hackney Barber, London","Daniel Barber","Lowe Brindfors, Stockholm",20041201,https://vimeo.com/1111756638,,,"Saab 'Vapour Trails'","previous commercials"
1323,"Vodafone 'Paper Planes'",https://360films.co.za/portfolio/vodafone-paper-planes/,"Orange Films",Commercials,commercials,"BRW & Partners, Milan","Rory Kelleher","McCann Ericson, Milan",20050101,https://vimeo.com/1111756606,,,"Vodafone 'Paper Planes'","previous commercials"
1324,"Touring Assistance 'Bull'",https://360films.co.za/portfolio/touring-assistance-bull/,"Orange Films",Commercials,commercials,"Lovo Films, Brussels","Francois Mercier","Nextage, Brussels",20050201,https://vimeo.com/1111756570,,,"Touring Assistance 'Bull'","previous commercials"
1325,"Touring Assistance 'Faucet'",https://360films.co.za/portfolio/touring-assistance-faucet/,"Orange Films",Commercials,commercials,"Lovo Films, Brussels","Francois Mercier","Nextage, Brussels",20050201,https://vimeo.com/1111756518,,,"Touring Assistance 'Faucet'","previous commercials"
1326,"Touring Assistance 'Parasol'",https://360films.co.za/portfolio/touring-assistance-parasol/,"Orange Films",Commercials,commercials,"Lovo Films, Brussels","Francois Mercier","Nextage, Brussels",20050201,https://vimeo.com/1111756464,,,"Touring Assistance 'Parasol'","previous commercials"
1327,"Mercator Insurance 'Nature/Trees'",https://360films.co.za/portfolio/mercator-insurance-nature-trees/,"Orange Films",Commercials,commercials,"Lovo Films, Brussels","Frank DeVos","Duval Guillaume, Antwerp",20050301,https://vimeo.com/1111756413,,,"Mercator Insurance 'Nature/Trees'","previous commercials"
1328,"Fanta 'Le Bonne Etoile'",https://360films.co.za/portfolio/fanta-le-bonne-etoile/,"Orange Films",Commercials,commercials,"Les Télécréateurs, Paris","Jacobs & Briére","Ogilvy & Mather, Paris",20050301,https://vimeo.com/1112800252,,,"Fanta 'Le Bonne Etoile'","previous commercials"
1329,"Nintendo Pokemon 'Unnatural Phenomenon'",https://360films.co.za/portfolio/nintendo-pokemon-unnatural-phenomenon/,"Orange Films",Commercials,commercials,"Rock Fight, Los Angeles","Ben & Joe Dempsey",,20050301,https://vimeo.com/1111756312,,,"Nintendo Pokemon 'Unnatural Phenomenon'","previous commercials"
1330,"BVN 'Belgian Garden'",https://360films.co.za/portfolio/bvn-belgian-garden/,"Orange Films",Commercials,commercials,"Lovo Films, Brussels",Serdar,"NLIL, Brussels",20051101,https://vimeo.com/1111756281,,,"BVN 'Belgian Garden'","previous commercials"
1331,"ITV Idents",https://360films.co.za/portfolio/itv-idents/,"Orange Films",Commercials,commercials,"Red Bee Media, London","Simon Cracknell","ITV, London",20051101,https://vimeo.com/1111756243,,,"ITV Idents","previous commercials"
1332,"Renault Scenic 'Ceilings'",https://360films.co.za/portfolio/renault-scenic-ceilings/,"Orange Films",Commercials,commercials,"Soixan7e Quin5e, Paris / Knucklehead, London","Ben and Joe Dempsey","Publicis, Paris",20060101,https://vimeo.com/1111756218,,,"Renault Scenic 'Ceilings'","previous commercials"
1333,"Amora 'Le Dragon'",https://360films.co.za/portfolio/amora-le-dragon/,"Orange Films",Commercials,commercials,"Les Producers, Paris","Nikolai Galitzine / Alexander Ada","TBWA, Paris",20060101,https://vimeo.com/1111756181,,,"Amora 'Le Dragon'","previous commercials"
1334,"AXA 'Prevention'",https://360films.co.za/portfolio/axa-prevention/,"Orange Films",Commercials,commercials,"Camp David Film, Stockholm / Les Telecreateurs, Paris","Sebastian Reed","Saatchi & Saatchi, Paris",20051101,https://vimeo.com/1111756131,,,"AXA 'Prevention'","previous commercials"
1335,"AXA 'Oligo'",https://360films.co.za/portfolio/axa-oligo/,"Orange Films",Commercials,commercials,"Camp David Film, Sweden / Les Telecreateurs, France","Sebastian Reed","Saatchi & Saatchi, Paris",20051101,https://vimeo.com/1111755935,,,"AXA 'Oligo'","previous commercials"
1336,"Cetelem 'Les Autostoppeuses'",https://360films.co.za/portfolio/cetelem-les-autostoppeuses/,"Orange Films",Commercials,commercials,"Les Télécréateurs, Paris","Rafael Fernandez","TBWA, Paris",20060101,https://vimeo.com/1111755845,,,"Cetelem 'Les Autostoppeuses'","previous commercials"
1337,"Fiat Croma 'It Takes A Great Dad'",https://360films.co.za/portfolio/fiat-croma-it-takes-a-great-dad/,"Orange Films",Commercials,commercials,"Les Télécréateurs, Paris","David Frankham","Leo Burnett, Paris",20060201,https://vimeo.com/1111755813,,,"Fiat Croma 'It Takes A Great Dad'","previous commercials"
1338,"Magnet 'Dreamers'",https://360films.co.za/portfolio/magnet-dreamers/,"Orange Films",Commercials,commercials,"Top Films, Dublin","Paddy Breathnach","Bloom, Dublin",20060101,https://vimeo.com/1111755787,,,"Magnet 'Dreamers'","previous commercials"
1339,"Magnet 'More'",https://360films.co.za/portfolio/magnet-more/,"Orange Films",Commercials,commercials,"Top Films, Dublin","Paddy Breathnach","Bloom, Dublin",20060101,https://vimeo.com/1111755756,,,"Magnet 'More'","previous commercials"
